X0_missing_rate,X0_obs_vs_full_ratio,X0_iqr_ratio,X0_obs_skew_diff,coef_X1_abs,auc_mask_from_Xobs,log_pval_X1_mask,X1_mean_diff,X1_mannwhitney_pval,little_proxy_score,X0_ks_obs_vs_imputed,X0_tail_missing_ratio,mask_entropy,X0_censoring_score,X0_mean_shift_X1_to_X4,mechdetect_auc_complete,mechdetect_auc_shuffled,mechdetect_auc_excluded,mechdetect_delta_complete_shuffled,mechdetect_delta_complete_excluded,mechdetect_mwu_pvalue,caafe_auc_self_delta,caafe_kl_density,caafe_kurtosis_excess,caafe_cond_entropy_X0_mask
0.05,1.0015075832382252,1.105263157894737,-0.016273909880667625,0.27026125650548827,0.3161962365591398,0.38882527708217407,0.15263157894736845,0.3311318780909267,0.24999999999999997,0.024210526315789474,1.0,2.645901164925268,0.011935397141282287,0.07256388054481583,0.30510752688172044,0.6125631313131313,0.29469086021505375,-0.3074556044314109,0.010416666666666685,0.1,0.5684210526315789,18.678604900839296,0.05119431081600645,0.22771816513941218
0.06,1.0032742679801692,1.0499999999999998,-0.03726828161940615,0.1795222207316106,0.4899193548387097,0.04762266946008142,0.023049645390070927,0.7797805367197419,0.26329787234042556,0.03,1.0,2.7750795468587435,0.0,0.03813593688138006,0.4831989247311828,0.42847833170413824,0.4899193548387097,0.05472059302704457,-0.006720430107526876,1.0,0.33172514619883053,19.08673674014404,0.3073376663947518,0.26229102424777784
0.11,1.008606562061027,1.058823529411765,-0.07028415181348896,0.7139362923040137,0.6602011494252874,1.5127403475416332,0.26864147088866186,0.03154215047722548,0.23723186925434117,0.05438202247191011,1.0,3.6083695635125905,0.0,0.09779708605338379,0.6879948914431672,0.5518539117538005,0.6601053639846742,0.13614097968936667,0.027889527458492935,0.1,0.29738562091503273,20.875156566545556,0.24808381623007758,0.23261459824381364
0.08,1.005962421236056,1.0267857142857142,-0.06915988021607178,0.006856550133934702,0.47574671445639183,0.34770495350540287,0.11141304347826086,0.4222568137566597,0.20652173913043478,0.0391304347826087,1.0,3.1140990382034213,0.0,0.05609459698959185,0.5274790919952209,0.0,0.47574671445639183,0.0,0.05173237753882909,0.0,0.4739766081871344,19.216265270885245,0.9696138420587528,0.19323536504473196
0.1,1.002770309919893,1.0,-0.02445955728877426,0.9965209362179899,0.8194444444444445,2.1675505040978775,0.3944444444444444,0.006979546616410725,0.34444444444444444,0.04777777777777778,1.0,3.2528735071875667,0.005785973331605679,0.1454516207547803,0.8388888888888889,0.7005237560793116,0.8222222222222223,0.1383651328095773,0.016666666666666607,0.4,0.09444444444444444,19.645926081184985,0.014564364369260119,0.29086645455863797
0.06,0.9994749880413946,1.0526315789473686,0.014777088600906207,0.25071402928482744,0.4124663978494623,0.4185670202155296,0.14184397163120566,0.2855327645205794,0.2278368794326241,0.028085106382978724,1.0,2.928506387101465,0.008768452415285066,0.06319092028085023,0.4494287634408602,0.0,0.3694556451612903,0.0,0.07997311827956988,0.0,0.3114035087719299,18.522061413619703,0.11416517780432489,0.21522828189988485
0.14,1.0062164189696072,1.2244897959183676,-0.08438556404833109,0.5684102347595754,0.6419950738916256,1.1358429497336922,0.21096345514950166,0.07507667654981248,0.24750830564784052,0.06837209302325581,1.0,3.8531598359361765,0.021046038685847125,0.08481887448305502,0.6398193760262725,0.3062628600823046,0.6477422003284072,0.3335565159439679,-0.007922824302134757,0.1,0.326797385620915,18.597164315798018,0.3510830798923119,0.24438212991570554
0.1,1.0010758016061136,1.2399999999999998,-0.02102867342970094,1.0121778569321822,0.8240740740740741,1.9849904301974441,0.3666666666666666,0.010252488089927621,0.4111111111111111,0.04777777777777778,1.0,3.4266265647862766,0.011576446997623424,0.12836800835825435,0.8175925925925925,0.5251828631138976,0.812037037037037,0.2924097294786949,0.005555555555555536,0.1,0.0972222222222221,19.070363326278333,0.4369486740228612,0.2745779676034576
0.13,0.9965211253940787,1.1875,0.009617739774084644,0.39588637244682573,0.6658045977011494,0.4539053616872583,0.11405835543766585,0.2410978114635398,0.3183023872679045,0.06425287356321839,1.0,3.6283433572104373,0.026868774504395686,0.06879861114998458,0.628735632183908,0.5516420361247948,0.6732758620689655,0.07709359605911326,-0.04454022988505746,0.4,0.2508169934640525,21.041295585938947,-0.4045383546123018,0.36819677272583
0.13,0.996863897246697,1.1923076923076927,0.01839632233926048,0.056060124672579696,0.4396551724137931,0.15151518706403405,0.04509283819628651,0.5204498163198357,0.1282051282051282,0.06425287356321839,1.0,3.6078712920812404,0.0,0.030698919359267562,0.4545977011494253,0.5157687991021324,0.4597701149425287,-0.06117109795270703,-0.005172413793103348,0.4,0.5052287581699346,20.003209649037547,0.10610870302980757,0.2911657513742897
0.13,1.0053327748849357,1.4347826086956528,-0.06470597472210027,0.4216045787857596,0.6275862068965518,0.9478978791883951,0.19672855879752427,0.0759560742193568,0.1843501326259947,0.06425287356321839,1.0,3.68154434096948,0.026870640766233727,0.06575282308071519,0.6040229885057472,0.29989711934156377,0.6333333333333334,0.30412586916418344,-0.02931034482758621,0.1,0.3712418300653596,18.889345159839635,0.164657496202961,0.2584412095386802
0.08,0.9991313836911814,1.0312500000000002,0.007499090997286233,0.5290812550529176,0.6327359617682199,0.8479233774713912,0.2282608695652174,0.110316320938571,0.2391304347826087,0.04,1.0,2.895206965942232,0.0,0.09098055051916518,0.6313022700119474,0.2800477897252091,0.6327359617682199,0.3512544802867383,-0.0014336917562725038,0.1,0.38596491228070173,20.56452107999436,0.09956525251251547,0.25892538487318395
0.1,1.0006471737775493,1.2040816326530608,-0.023766949349779687,0.563910366289896,0.7708333333333334,1.2107157883306356,0.26111111111111107,0.05329400643302178,0.3583333333333334,0.04777777777777778,1.0,3.0781886505609304,0.0,0.11619712020882057,0.7652777777777778,0.43136200716845874,0.774537037037037,0.3339157706093191,-0.00925925925925919,0.1,0.22499999999999987,19.729646114723685,1.1678569501238796,0.22355817836913108
0.05,1.0018993520901749,1.0357142857142856,-0.02167836829398906,0.19779009519853818,0.3209845430107527,0.41645923866034823,0.1578947368421053,0.304567120758538,0.2763157894736842,0.024210526315789474,1.0,2.637848457305907,0.003977771944836205,0.06856796115507477,0.3654233870967742,0.0,0.341817876344086,0.0,0.023605510752688186,0.0,0.16842105263157903,18.70046311381798,0.4282507080408742,0.24082371730015503
0.08,1.004559517993812,1.137931034482759,-0.052685714380694026,0.4106695440489415,0.458363201911589,0.6812984884213733,0.18206521739130432,0.17547636888056384,0.19293478260869562,0.04,1.0,2.8633519926552897,0.0,0.07188676298703867,0.4645161290322581,0.7335125448028674,0.45872162485065715,-0.26899641577060934,0.005794504181600935,0.1,0.3483918128654969,20.475049904397174,0.11527153181727412,0.27408908860179315
0.05,1.001654267362876,1.025,-0.024915545075288703,0.32263721626131414,0.512684811827957,0.30080376383807594,0.13157894736842113,0.43480118261032796,0.21842105263157893,0.024736842105263158,1.0,2.3210519311349342,0.007954420037831872,0.07851367420544614,0.3684475806451613,0.7083333333333334,0.469674059139785,-0.33988575268817206,-0.10122647849462368,0.1,0.5315789473684212,20.776672084043728,0.31510975295288945,0.19205932419806082
0.08,1.0069224180749419,1.1176470588235292,-0.06937777190451033,0.22862023359785835,0.5309438470728792,0.0712294570931785,-0.029891304347826053,0.8433988736003739,0.18478260869565216,0.0391304347826087,1.0,3.323367109723035,0.005113674159995664,0.03509655234750726,0.5221027479091994,0.3547892720306513,0.5198327359617682,0.1673134758785481,0.0022700119474312608,0.7,0.43991228070175425,19.577454194028803,0.5922326555232482,0.19323536504473196
0.07,1.0048319976231832,1.1071428571428572,-0.04845572599412884,0.44451606781588754,0.6729390681003583,0.6347297398185557,0.18509984639016897,0.16982264890958598,0.2622887864823349,0.033118279569892474,1.0,3.1048856622688024,0.004759478462612322,0.08413291073590666,0.600358422939068,0.0,0.6657706093189963,0.0,-0.0654121863799283,0.0,0.316812865497076,17.814274088712924,0.3627710072562311,0.19004985107727812
0.08,1.0032664455460505,1.2105263157894735,-0.04110380539008318,0.4539574713048017,0.4916965352449223,0.46181705395128214,-0.1467391304347826,0.4560543543569099,0.2404891304347826,0.04,1.0,2.9653191758167625,0.0,0.06386476395238265,0.5105137395459975,0.618499721913237,0.4970728793309438,-0.10798598236723944,0.013440860215053752,1.0,0.31374269005847955,19.564013644340456,0.7596402252782797,0.20522223011389848
0.13,1.0000561960463918,1.169811320754717,-0.012591911877938733,0.6473422193760191,0.792241379310345,1.3976405128232599,0.25243147656940756,0.03291706179037268,0.3012820512820513,0.06425287356321839,1.0,3.412084556586946,0.006709883290948954,0.10781594479061782,0.7459770114942529,0.4236081242532855,0.7922413793103448,0.3223688872409674,-0.04626436781609189,0.1,0.231045751633987,20.782127368032363,-0.14426139391255877,0.34720214942900746
0.07,1.0000564533770715,1.2363636363636363,-0.007913525953436279,0.8626385174609222,0.8037634408602151,1.2820003418600232,0.30645161290322576,0.042372757669177905,0.4051459293394777,0.03462365591397849,1.0,2.849841061940007,0.009512775003166439,0.1251866895077913,0.8064516129032259,0.6561155913978495,0.803763440860215,0.1503360215053764,0.0026881720430108613,0.4,0.17573099415204685,19.550729389374265,-0.2361540434682481,0.3184291442125138
0.13,1.008696289644176,1.1836734693877555,-0.08179613868984359,0.03007119488322706,0.4945402298850574,0.09363944029787447,0.03138815207780721,0.799038286039521,0.1253315649867374,0.06425287356321839,1.0,3.662034412342672,0.013426807701781611,0.02417329507052353,0.44540229885057464,0.4313765736179529,0.4916666666666667,0.014025725232621744,-0.046264367816092056,1.0,0.4294117647058824,19.822424309453705,0.29953019641541134,0.32745607371171104
0.11,1.0057646809412764,1.2000000000000002,-0.04272731000786299,1.16490258681556,0.8155172413793105,1.3751636311875457,0.27936670071501535,0.03769967809518337,0.28217568947906024,0.05314606741573034,1.0,3.280791236211138,0.006101365822916682,0.10204875666889288,0.7781928480204342,0.5711047254150703,0.8155172413793105,0.2070881226053639,-0.03732439335887627,0.2,0.2465686274509804,18.446539832892338,-0.10756100953170034,0.2859552312100065
0.11,1.0056784726199217,1.3333333333333335,-0.07595954721064568,0.24762039549669418,0.7275223499361431,0.4969032004177979,0.13278855975485193,0.23839230382978516,0.29315628192032683,0.050674157303370784,1.0,3.865686317671421,0.006114067241309068,0.0711339046121103,0.6410280970625798,0.4315535780496848,0.7275223499361431,0.209474519012895,-0.08649425287356327,0.7,0.23774509803921573,18.864402631191126,0.6553286723311809,0.2619833880203319
0.11,1.0030830867138745,1.132075471698113,-0.06491905961619637,0.38301207029299017,0.5005747126436781,0.6004127421659483,0.14964249233912164,0.1737509288142376,0.21705822267620017,0.05438202247191011,1.0,3.5635578281940212,0.018305861931698475,0.05730924143431539,0.4990102171136654,0.4784163473818646,0.49224137931034484,0.020593869731800774,0.006768837803320549,0.7,0.3964052287581701,19.305373942618324,2.271622993542441,0.1750832335645615
0.07,1.0019538271356037,1.111111111111111,-0.015243199052801339,0.15091906080700004,0.4014336917562724,0.09454660563217705,0.04070660522273428,0.75952966752776,0.17127496159754224,0.033118279569892474,1.0,2.6342510555914362,0.009519529935237397,0.04044204614578574,0.43010752688172044,0.315948275862069,0.4068100358422939,0.11415925101965146,0.02329749103942652,0.37582508748869836,0.21520467836257318,18.43623346195525,-0.4929049336541116,0.2924323928798953
0.14,1.0029458584158235,1.274193548387097,-0.03448530071995337,0.885344229468077,0.7155993431855502,1.0843700132827332,0.20598006644518263,0.08150868840477367,0.3525747508305648,0.07,1.0,3.9507486916496473,0.0,0.09834302568592453,0.6912972085385878,0.5602956989247311,0.7155993431855502,0.1310015096138567,-0.024302134646962403,0.1,0.1702614379084968,20.223097687835683,-0.5439338298754754,0.3398517136881799
0.14,1.0103279938218888,1.4339622641509437,-0.10015520822163226,0.10601064349618268,0.4283251231527094,0.6286976450094427,0.14036544850498334,0.2105415425649283,0.13372093023255816,0.06511627906976744,1.0,3.899482234722651,0.007024270960270409,0.06236371914718308,0.45348932676518877,0.42992216117216114,0.43292282430213463,0.023567165593027628,0.020566502463054137,0.7,0.5604575163398692,20.08250010383691,0.15824841339929607,0.23689026603421945
0.12,1.0105936630253998,1.1192660550458715,-0.08000185616291505,0.37830797188739995,0.7130747126436782,0.7319987352551014,0.16856060606060608,0.12800050355286263,0.3172348484848485,0.06,1.0,3.672901150879408,0.0,0.09192930462055068,0.7271072796934867,0.6655572623314558,0.7043582375478928,0.06155001736203081,0.022749042145593812,0.7,0.2227124183006537,19.10212244117658,-0.1664049150287812,0.26437044126979425
0.14,1.0050511660138415,1.372549019607843,-0.030986307716986627,0.16408653610291138,0.5869047619047619,0.1442317772757476,0.04485049833887045,0.6248052399969941,0.15074750830564784,0.07,1.0,3.9387126471965335,0.0,0.05339462230126055,0.5833333333333333,0.42260886129073,0.5869047619047619,0.16072447204260326,-0.0035714285714286698,0.1,0.4942810457516341,19.022470976645106,-0.5891063349656318,0.30198267802267453
0.1,0.9975816327580707,1.0923076923076924,0.001429639482194267,0.5287217562250238,0.6138888888888889,1.0954073314076045,-0.23888888888888893,0.14886183153677152,0.22222222222222224,0.04888888888888889,1.0,3.3504272635973287,0.011569924966714265,0.08894766050812643,0.6518518518518518,0.6083447802197802,0.6277777777777778,0.04350707163207157,0.024074074074074026,1.0,0.25277777777777766,20.98864087152704,-0.2438076473268258,0.3170520754166312
0.12,1.0024597460605018,1.2830188679245287,-0.041005233972829236,1.3186546427925958,0.796551724137931,2.1976721714977314,0.3295454545454546,0.004450242987680774,0.2897727272727273,0.05863636363636364,1.0,3.53778090282929,0.025665807669035097,0.11690526098303061,0.8337164750957854,0.588154533844189,0.796551724137931,0.24556194125159636,0.03716475095785443,0.2,0.11748366013071876,19.88959422041185,-0.09256454751639209,0.3151918425227835
0.09,1.0054389674057311,1.183673469387755,-0.06452006350244321,0.0007394027188841797,0.5108124253285543,0.004130872064509355,0.001831501831501825,0.8902716779848006,0.17857142857142858,0.04153846153846154,1.0,2.9869221940667425,0.01093107236045944,0.025709459061491295,0.5194743130227001,0.7039611914472871,0.5034050179211469,-0.184486878424587,0.016069295101553194,0.2,0.38786549707602336,18.521495830200383,0.6176796602162731,0.19579294153446747
0.15,1.01912504890137,1.2903225806451615,-0.16608179063175565,0.15131839750373058,0.5345238095238095,0.13021980951850176,0.039215686274509776,0.7440393428273333,0.15588235294117647,0.07411764705882352,1.0,3.8864098090717936,0.014602412540723055,0.0350872117717571,0.5509852216748768,0.660823754789272,0.5323070607553366,-0.10983853311439518,0.01867816091954022,0.4,0.4294117647058824,19.480643231578934,0.9548958090590713,0.26095845859356476
0.07,1.0015317252750127,1.046153846153846,-0.018094984897216837,0.2686919824999234,0.3216845878136201,0.6473247483170047,0.20122887864823347,0.18223309635424,0.20814132104454686,0.03462365591397849,1.0,2.9457549567450907,0.004755658569731319,0.08744815609886525,0.3172043010752688,0.0,0.3216845878136201,0.0,-0.004480286738351269,0.0,0.34122807017543866,19.639975207639544,0.1649996452708118,0.24682102733559824
0.16,1.0161774821468177,1.321428571428572,-0.134135330595263,0.2359989999283857,0.5079365079365079,0.9485702307775707,0.17261904761904767,0.11809566013914204,0.19345238095238096,0.07809523809523809,1.0,4.122247898326533,0.0,0.07659494994055255,0.4444444444444445,0.411309067688378,0.5031746031746032,0.03313537675606648,-0.05873015873015869,1.0,0.4401654411764706,20.10734508997666,-0.01809998756878972,0.269984742423551
0.14,1.0000150272960098,1.111111111111111,0.014203902650702316,0.4580552533007111,0.5666256157635469,0.07725984880366434,-0.027408637873754138,0.8338607416264889,0.1461794019933555,0.07,1.0,4.066654173038712,0.0,0.03626550766557973,0.551888341543514,0.4371184371184371,0.5690065681444992,0.11476990442507684,-0.017118226600985276,0.4,0.41470588235294115,20.386021236558626,-0.27644721723990706,0.30198267802267453
0.13,1.0129543238977645,1.180327868852459,-0.10512935675208684,1.4094988283614045,0.685632183908046,2.978069977079143,0.3793103448275862,0.0007125472058986316,0.37886825817860303,0.06425287356321839,1.0,3.1440060981233633,0.02014653222419458,0.12236838127291405,0.7413793103448277,0.5015713373471994,0.6885057471264368,0.23980797299762835,0.052873563218390984,0.2,0.19656862745098047,18.946686880208368,0.4265660639347493,0.25073789855715184
0.1,1.0008530967411704,1.1491228070175439,-0.03852574363973338,0.27469532525760787,0.7000000000000001,0.7509483577579233,0.1777777777777777,0.14874492908707476,0.28888888888888886,0.05,1.0,3.3336861481055875,0.0,0.0784380661236304,0.7018518518518521,0.5996926025487853,0.7000000000000001,0.10215924930306675,0.0018518518518519933,1.0,0.31666666666666654,20.60605878903816,0.9076693731304744,0.24439218493127557
